path=./usr/share/man/man8/systemd-update-utmp.8.gz ino=48941 mode=120777 nlink=1 uid=0 gid=0 size=32 atime=1515801752 mtime=1499286685 ctime=1515801754 target=systemd-update-utmp.service.8.gz
path=./usr/share/man/man8/systemd-update-utmp-runlevel.service.8.gz ino=48940 mode=120777 nlink=1 uid=0 gid=0 size=32 atime=1515801752 mtime=1499286685 ctime=1515801754 target=systemd-update-utmp.service.8.gz
path=./usr/share/man/man8/systemd-update-utmp.service.8.gz ino=48893 mode=100644 nlink=1 uid=0 gid=0 size=584 atime=1515801752 mtime=1499286685 ctime=1515801754 md5=bb3a51af76cbf125fd5fe3e3c0daa0f7
path=./usr/share/man/man8/systemd-user-sessions.8.gz ino=48942 mode=120777 nlink=1 uid=0 gid=0 size=34 atime=1515801752 mtime=1499286685 ctime=1515801754 target=systemd-user-sessions.service.8.gz
path=./usr/share/man/man8/systemd-user-sessions.service.8.gz ino=48894 mode=100644 nlink=1 uid=0 gid=0 size=601 atime=1515801752 mtime=1499286685 ctime=1515801754 md5=ac404238f93113366688e40f3a543a5e
path=./usr/share/man/man8/tc.8.gz ino=51883 mode=100644 nlink=1 uid=0 gid=0 size=7829 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=7af25ebd06ccbf2a7da046a398d3cf6d
path=./usr/share/man/man8/tc-basic.8.gz ino=50991 mode=100644 nlink=1 uid=0 gid=0 size=438 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=daec8924640cb6c9cb1b487308b1569b
path=./usr/share/man/man8/tc-bfifo.8.gz ino=50992 mode=100644 nlink=1 uid=0 gid=0 size=1073 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=20aac8870dee65b2d9328adf97bbdac1
path=./usr/share/man/man8/tc-bpf.8.gz ino=50993 mode=100644 nlink=1 uid=0 gid=0 size=9851 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=eba8000b0173eccc5040f6c682558fdf
path=./usr/share/man/man8/tc-cbq.8.gz ino=50995 mode=100644 nlink=1 uid=0 gid=0 size=4793 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=2273dd76e0951a6819dcb4ff998369a3
path=./usr/share/man/man8/tc-cbq-details.8.gz ino=50994 mode=100644 nlink=1 uid=0 gid=0 size=5625 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=29df6c70fec3460bc2bb9eedb64bf859
path=./usr/share/man/man8/tc-cgroup.8.gz ino=50996 mode=100644 nlink=1 uid=0 gid=0 size=1035 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=ad7a05f073da158c31d0c1b502848531
path=./usr/share/man/man8/tc-choke.8.gz ino=50997 mode=100644 nlink=1 uid=0 gid=0 size=909 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=ff4005840d8a9b1c5eafe08afec0d731
path=./usr/share/man/man8/tc-codel.8.gz ino=50998 mode=100644 nlink=1 uid=0 gid=0 size=1806 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=181da32f5c2f764926da091029447c9d
path=./usr/share/man/man8/tc-connmark.8.gz ino=50999 mode=100644 nlink=1 uid=0 gid=0 size=664 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=36d5da67d0b8eea66364bd0cefe1afa0
path=./usr/share/man/man8/tc-csum.8.gz ino=51000 mode=100644 nlink=1 uid=0 gid=0 size=763 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=ed7ba6d31efe4ce2efcddbb3f5c4dfa9
path=./usr/share/man/man8/tc-drr.8.gz ino=51851 mode=100644 nlink=1 uid=0 gid=0 size=1380 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=d8c6d276d6b9b064df07903ae5b1a175
path=./usr/share/man/man8/tc-ematch.8.gz ino=51852 mode=100644 nlink=1 uid=0 gid=0 size=1441 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=ace6201335332fb096b3ada94dc107bb
path=./usr/share/man/man8/tc-flow.8.gz ino=51853 mode=100644 nlink=1 uid=0 gid=0 size=2448 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=9f102d92cb7999cc266e1d47325735de
path=./usr/share/man/man8/tc-flower.8.gz ino=51854 mode=100644 nlink=1 uid=0 gid=0 size=1452 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=2e2cfcd083d0115a6c461d6f04cb8798
path=./usr/share/man/man8/tc-fq.8.gz ino=51855 mode=100644 nlink=1 uid=0 gid=0 size=1514 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=f4cd544ede7d9f5a3bcb4d248cc59790
path=./usr/share/man/man8/tc-fq_codel.8.gz ino=51856 mode=100644 nlink=1 uid=0 gid=0 size=1527 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=f831ea08544aa07aecfd998129cb8cf4
path=./usr/share/man/man8/tc-fw.8.gz ino=51857 mode=100644 nlink=1 uid=0 gid=0 size=808 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=3da5c9eaf0ab11b2e608bd944e355e78
path=./usr/share/man/man8/tc-hfsc.8.gz ino=51858 mode=100644 nlink=1 uid=0 gid=0 size=1016 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=1c3e33741813ffb03e4391c2d058e760
path=./usr/share/man/man8/tc-htb.8.gz ino=51859 mode=100644 nlink=1 uid=0 gid=0 size=2159 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=49966b91dd1163bbfa8e6a5d27593ead
path=./usr/share/man/man8/tc-ife.8.gz ino=51860 mode=100644 nlink=1 uid=0 gid=0 size=1386 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=6cf8c32c9da4bd44e9a0da785bb4f765
path=./usr/share/man/man8/tc-matchall.8.gz ino=51861 mode=100644 nlink=1 uid=0 gid=0 size=751 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=a3dd83779e0fd931fc19a1aef531f0bf
path=./usr/share/man/man8/tc-mirred.8.gz ino=51862 mode=100644 nlink=1 uid=0 gid=0 size=1020 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=38f828a5371f994c19c0b261759c3fdb
path=./usr/share/man/man8/tc-mqprio.8.gz ino=51863 mode=100644 nlink=1 uid=0 gid=0 size=1615 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=7f07ede91cd5d1ea1672c5a7253b454b
path=./usr/share/man/man8/tc-nat.8.gz ino=51864 mode=100644 nlink=1 uid=0 gid=0 size=1047 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=f8044b5d71d991fd6990e20c1d33338b
path=./usr/share/man/man8/tc-netem.8.gz ino=51865 mode=100644 nlink=1 uid=0 gid=0 size=3043 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=9686d1d5691d3a01e0afadee4270509d
path=./usr/share/man/man8/tc-pedit.8.gz ino=51866 mode=100644 nlink=1 uid=0 gid=0 size=2317 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=b8f325fe43a250a4f50e48a1aa395971
path=./usr/share/man/man8/tc-pfifo.8.gz ino=51898 mode=120777 nlink=1 uid=0 gid=0 size=13 atime=1515801755 mtime=1511515330 ctime=1515801758 target=tc-bfifo.8.gz
path=./usr/share/man/man8/tc-pfifo_fast.8.gz ino=51867 mode=100644 nlink=1 uid=0 gid=0 size=870 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=225a5c28451815020e219e9dd347499b
path=./usr/share/man/man8/tc-pie.8.gz ino=51868 mode=100644 nlink=1 uid=0 gid=0 size=1750 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=06e274dec9e138e6ac59ac2a3ebca535
path=./usr/share/man/man8/tc-police.8.gz ino=51869 mode=100644 nlink=1 uid=0 gid=0 size=1850 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=e32065d728171aadbf1604238d24160a
path=./usr/share/man/man8/tc-prio.8.gz ino=51870 mode=100644 nlink=1 uid=0 gid=0 size=2550 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=5f39eda00dae87207cc30ac0fb1c3ab2
path=./usr/share/man/man8/tc-red.8.gz ino=51871 mode=100644 nlink=1 uid=0 gid=0 size=2251 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=0a78ea5c4afb4e34bb4b13e385de6c82
path=./usr/share/man/man8/tc-route.8.gz ino=51872 mode=100644 nlink=1 uid=0 gid=0 size=863 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=fbfe87fa07b29a3e9bcb570f096fe37c
path=./usr/share/man/man8/tc-sfb.8.gz ino=51873 mode=100644 nlink=1 uid=0 gid=0 size=2890 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=96ad8b28ad878d98a258332b8bcac257
path=./usr/share/man/man8/tc-sfq.8.gz ino=51874 mode=100644 nlink=1 uid=0 gid=0 size=3227 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=3515673da69fa50c974e7a1b5ffd0dab
path=./usr/share/man/man8/tc-simple.8.gz ino=51875 mode=100644 nlink=1 uid=0 gid=0 size=1132 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=d4a52e7bc3706205634e7933e69665ab
path=./usr/share/man/man8/tc-skbedit.8.gz ino=51876 mode=100644 nlink=1 uid=0 gid=0 size=908 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=9ef9d81472e73b6897087310b7bc4f74
path=./usr/share/man/man8/tc-stab.8.gz ino=51877 mode=100644 nlink=1 uid=0 gid=0 size=2990 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=e06b93682d915c983dda6e986463b4b7
path=./usr/share/man/man8/tc-tbf.8.gz ino=51878 mode=100644 nlink=1 uid=0 gid=0 size=2462 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=c970db8506df24d4ea5634a5dd3ad216
path=./usr/share/man/man8/tc-tcindex.8.gz ino=51879 mode=100644 nlink=1 uid=0 gid=0 size=741 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=a90177ef7bea2b3a63c55bdc1ce5db68
path=./usr/share/man/man8/tc-u32.8.gz ino=51880 mode=100644 nlink=1 uid=0 gid=0 size=6793 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=4479044e1785a3ad53b66d4bb84eea64
path=./usr/share/man/man8/tc-vlan.8.gz ino=51881 mode=100644 nlink=1 uid=0 gid=0 size=1246 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=19095af8cc6ca9adcc23700652ed869a
path=./usr/share/man/man8/tc-xt.8.gz ino=51882 mode=100644 nlink=1 uid=0 gid=0 size=542 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=360b8b111c5cd6510c776955a8e8504c
path=./usr/share/man/man8/telinit.8.gz ino=48947 mode=100644 nlink=1 uid=0 gid=0 size=1031 atime=1515801755 mtime=1499286685 ctime=1515801755 md5=96e5eac57608a0ebcd3573d0cddba263
path=./usr/share/man/man8/tipc.8.gz ino=51890 mode=100644 nlink=1 uid=0 gid=0 size=1201 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=411a4645eb787c13236cb69e9479a485
path=./usr/share/man/man8/tipc-bearer.8.gz ino=51884 mode=100644 nlink=1 uid=0 gid=0 size=1906 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=e397e3ec3cb68af893ee1160fa2e923f
path=./usr/share/man/man8/tipc-link.8.gz ino=51885 mode=100644 nlink=1 uid=0 gid=0 size=2818 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=74da2e116836b455ff18ca542418a993
path=./usr/share/man/man8/tipc-media.8.gz ino=51886 mode=100644 nlink=1 uid=0 gid=0 size=874 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=3c1c32b93dbb3dbfb8ebd7ee14e79c22
path=./usr/share/man/man8/tipc-nametable.8.gz ino=51887 mode=100644 nlink=1 uid=0 gid=0 size=1079 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=80edc73f159c865308361a1201183573
path=./usr/share/man/man8/tipc-node.8.gz ino=51888 mode=100644 nlink=1 uid=0 gid=0 size=844 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=39c2d91886e538211065aa8df952f4a7
path=./usr/share/man/man8/tipc-socket.8.gz ino=51889 mode=100644 nlink=1 uid=0 gid=0 size=832 atime=1515801755 mtime=1511515330 ctime=1515801758 md5=7424be6696026e351e17c16ea30807c6
path=./usr/share/man/man8/tune2fs.8.gz ino=47525 mode=100644 nlink=1 uid=0 gid=0 size=8084 atime=1515801742 mtime=1485910495 ctime=1515801746 md5=dafae57554f649ba4b8547a4bfb209d5
path=./usr/share/man/man8/tunelp.8.gz ino=47836 mode=100644 nlink=1 uid=0 gid=0 size=2909 atime=1515801742 mtime=1490175813 ctime=1515801749 md5=c1102de189dfc122e97e3a54a48ccfa0
path=./usr/share/man/man8/udevadm.8.gz ino=52211 mode=100644 nlink=1 uid=0 gid=0 size=3166 atime=1515801755 mtime=1499286685 ctime=1515801761 md5=c4e77a5eb335378e0d1584c9556a7b2e
path=./usr/share/man/man8/umount.8.gz ino=48022 mode=100644 nlink=1 uid=0 gid=0 size=3404 atime=1515801742 mtime=1490175813 ctime=1515801750 md5=3c88c89bb0f8942ac2d1f3584167eae1
path=./usr/share/man/man8/unix_chkpwd.8.gz ino=48466 mode=100644 nlink=1 uid=0 gid=0 size=863 atime=1515801742 mtime=1495899842 ctime=1515801746 md5=1991d2bc79af385153088b487714fdfd
path=./usr/share/man/man8/unix_update.8.gz ino=48467 mode=100644 nlink=1 uid=0 gid=0 size=872 atime=1515801742 mtime=1495899842 ctime=1515801746 md5=fa5b3a9a15bfa4d9ff46a6b26da4bcee
path=./usr/share/man/man8/unmkinitramfs.8.gz ino=46983 mode=100644 nlink=1 uid=0 gid=0 size=590 atime=1515801774 mtime=1493168405 ctime=1515801774 md5=1ba25c5f61b4e00051e83c756aab7f97
path=./usr/share/man/man8/update-grub2.8.gz ino=47465 mode=120777 nlink=1 uid=0 gid=0 size=16 atime=1515801913 mtime=1486825759 ctime=1515801913 target=update-grub.8.gz
path=./usr/share/man/man8/update-grub.8.gz ino=47463 mode=100644 nlink=1 uid=0 gid=0 size=248 atime=1515801913 mtime=1486825759 ctime=1515801913 md5=9f79cfa5970ec9c3563699faf7cef755
path=./usr/share/man/man8/update-initramfs.8.gz ino=46999 mode=100644 nlink=1 uid=0 gid=0 size=1031 atime=1515801774 mtime=1493168405 ctime=1515801774 md5=b3e42bec424c4e5d9d4ef56d494f1ddc
path=./usr/share/man/man8/update-passwd.8.gz ino=48176 mode=100644 nlink=1 uid=0 gid=0 size=1275 atime=1515801742 mtime=1484581932 ctime=1515801743 md5=b4b1ebf4b0260cb3a4d19e5b733e4479
path=./usr/share/man/man8/update-pciids.8.gz ino=47005 mode=100644 nlink=1 uid=0 gid=0 size=458 atime=1515801805 mtime=1480488787 ctime=1515801805 md5=1d6287458b3f51ca11346fcf41081fc2
path=./usr/share/man/man8/update-rc.d.8.gz ino=47535 mode=100644 nlink=1 uid=0 gid=0 size=2263 atime=1515801742 mtime=1493720421 ctime=1515801746 md5=85aeb6328d66661140d092c543cc9dfd
path=./usr/share/man/man8/useradd.8.gz ino=48688 mode=100644 nlink=1 uid=0 gid=0 size=5642 atime=1515801742 mtime=1495022399 ctime=1515801749 md5=852686b88823d1e0619be4a90f317b78
path=./usr/share/man/man8/userdel.8.gz ino=48689 mode=100644 nlink=1 uid=0 gid=0 size=2876 atime=1515801742 mtime=1495022399 ctime=1515801749 md5=0289c1597f8e20bea51934680c82539c
path=./usr/share/man/man8/usermod.8.gz ino=48690 mode=100644 nlink=1 uid=0 gid=0 size=3806 atime=1515801742 mtime=1495022399 ctime=1515801749 md5=52e1c7b24edbfa86a18afe11a05c0229
path=./usr/share/man/man8/vcstime.8.gz ino=47200 mode=100644 nlink=1 uid=0 gid=0 size=443 atime=1515801808 mtime=1452012955 ctime=1515801809 md5=15e50cc1d99d38a5a92a894445d13973
path=./usr/share/man/man8/vigr.8.gz ino=48691 mode=100644 nlink=1 uid=0 gid=0 size=36 atime=1515801742 mtime=1495022399 ctime=1515801749 md5=b3043b10ac7386520917ef8307948ccf
path=./usr/share/man/man8/vipw.8.gz ino=48692 mode=100644 nlink=1 uid=0 gid=0 size=1154 atime=1515801742 mtime=1495022399 ctime=1515801749 md5=1420aefbac2c8918fc4d7727b484338f
path=./usr/share/man/man8/vmstat.8.gz ino=48814 mode=100644 nlink=1 uid=0 gid=0 size=2378 atime=1515801752 mtime=1479812694 ctime=1515801753 md5=118ce8f085d85bd7ca3c2883f4504137
path=./usr/share/man/man8/wdctl.8.gz ino=47837 mode=100644 nlink=1 uid=0 gid=0 size=912 atime=1515801742 mtime=1490175813 ctime=1515801749 md5=62101c01240fe62162ebcc447da41641
path=./usr/share/man/man8/wipefs.8.gz ino=47838 mode=100644 nlink=1 uid=0 gid=0 size=1855 atime=1515801742 mtime=1490175813 ctime=1515801749 md5=16dfafa1ed2faaa666d5a61fdbfec341
path=./usr/share/man/man8/xtables-multi.8.gz ino=51917 mode=100644 nlink=1 uid=0 gid=0 size=1223 atime=1515801755 mtime=1491990066 ctime=1515801758 md5=29b6471823508a577f555212ca0e9112
path=./usr/share/man/man8/zramctl.8.gz ino=47839 mode=100644 nlink=1 uid=0 gid=0 size=1457 atime=1515801742 mtime=1490175813 ctime=1515801749 md5=8e426d8ba0df1e9c942033988d805137
path=./usr/share/man/nl ino=48974 mode=40755 nlink=5 uid=0 gid=0 size=1024 atime=1515802312 mtime=1515801733 ctime=1515801733
path=./usr/share/man/nl/man1 ino=48975 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802312 mtime=1515801757 ctime=1515801757
path=./usr/share/man/nl/man1/apt-extracttemplates.1.gz ino=50811 mode=100644 nlink=1 uid=0 gid=0 size=1909 atime=1515801755 mtime=1505321253 ctime=1515801757 md5=bebbee7a0bf5326096b0d27ecbbc61ad
path=./usr/share/man/nl/man1/apt-ftparchive.1.gz ino=50812 mode=100644 nlink=1 uid=0 gid=0 size=7752 atime=1515801755 mtime=1505321253 ctime=1515801757 md5=79849767b0735f27567af2860fe7f7bf
path=./usr/share/man/nl/man1/apt-sortpkgs.1.gz ino=50813 mode=100644 nlink=1 uid=0 gid=0 size=1762 atime=1515801755 mtime=1505321253 ctime=1515801757 md5=a6765e154a7eb3049d2f5a688779b9aa
path=./usr/share/man/nl/man1/dpkg.1.gz ino=49967 mode=100644 nlink=1 uid=0 gid=0 size=15824 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=6158f7f9f2a97edce42ec2b9271ce045
path=./usr/share/man/nl/man1/dpkg-deb.1.gz ino=49960 mode=100644 nlink=1 uid=0 gid=0 size=4648 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=c04279504838beb0ead4f7826fcdaf5c
path=./usr/share/man/nl/man1/dpkg-divert.1.gz ino=49961 mode=100644 nlink=1 uid=0 gid=0 size=2758 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=d8f5ed24bca57530f07cd8022ba52285
path=./usr/share/man/nl/man1/dpkg-maintscript-helper.1.gz ino=49962 mode=100644 nlink=1 uid=0 gid=0 size=4828 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=9e968da69eb1a0767af4042ac4575dcf
path=./usr/share/man/nl/man1/dpkg-query.1.gz ino=49963 mode=100644 nlink=1 uid=0 gid=0 size=5239 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=85d9f46bf5cb3b978b47df53e4b73551
path=./usr/share/man/nl/man1/dpkg-split.1.gz ino=49964 mode=100644 nlink=1 uid=0 gid=0 size=3665 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=50181499664aa0bb4c707efa3f76d1e0
path=./usr/share/man/nl/man1/dpkg-statoverride.1.gz ino=49965 mode=100644 nlink=1 uid=0 gid=0 size=2166 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=f665dc8c8aaed19934c04fe74b074002
path=./usr/share/man/nl/man1/dpkg-trigger.1.gz ino=49966 mode=100644 nlink=1 uid=0 gid=0 size=2084 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=0a7b836c367cf23f1064b56d8da5563b
path=./usr/share/man/nl/man1/update-alternatives.1.gz ino=49968 mode=100644 nlink=1 uid=0 gid=0 size=6655 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=99b17ac5f4845ae6f45f3fd3711972c2
path=./usr/share/man/nl/man5 ino=48985 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802312 mtime=1515801756 ctime=1515801756
path=./usr/share/man/nl/man5/apt.conf.5.gz ino=50659 mode=100644 nlink=1 uid=0 gid=0 size=18577 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=d2542634e69fd981b70f71eee2997cfb
path=./usr/share/man/nl/man5/apt_preferences.5.gz ino=50660 mode=100644 nlink=1 uid=0 gid=0 size=7606 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=9551277c8330662f21541cb01874b38d
path=./usr/share/man/nl/man5/dpkg.cfg.5.gz ino=49969 mode=100644 nlink=1 uid=0 gid=0 size=915 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=8ac64d3dc9570a46265776420f6f63a2
path=./usr/share/man/nl/man5/sources.list.5.gz ino=50661 mode=100644 nlink=1 uid=0 gid=0 size=8789 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=7abec617040bbc076792e377f61fd786
path=./usr/share/man/nl/man8 ino=48987 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802312 mtime=1515801756 ctime=1515801756
path=./usr/share/man/nl/man8/apt.8.gz ino=50669 mode=100644 nlink=1 uid=0 gid=0 size=3813 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=a326c6f07c2074f843480b907b78f32c
path=./usr/share/man/nl/man8/apt-cache.8.gz ino=50662 mode=100644 nlink=1 uid=0 gid=0 size=6959 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=e134023de222fbb3b907d06c4db2a19d
path=./usr/share/man/nl/man8/apt-cdrom.8.gz ino=50663 mode=100644 nlink=1 uid=0 gid=0 size=2838 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=a81f9860cf4473181bcd92b415bf67b1
path=./usr/share/man/nl/man8/apt-config.8.gz ino=50664 mode=100644 nlink=1 uid=0 gid=0 size=2505 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=02c99509b6175f2a132c6a29a2951c12
path=./usr/share/man/nl/man8/apt-get.8.gz ino=50665 mode=100644 nlink=1 uid=0 gid=0 size=10325 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=aa11b258d5ca6cd100f2672acf0a8cde
path=./usr/share/man/nl/man8/apt-key.8.gz ino=50666 mode=100644 nlink=1 uid=0 gid=0 size=3177 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=a56961814a47474148742c9422821762
path=./usr/share/man/nl/man8/apt-mark.8.gz ino=50667 mode=100644 nlink=1 uid=0 gid=0 size=2824 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=e98b32fd6b73e11df03b921e2e54c068
path=./usr/share/man/nl/man8/apt-secure.8.gz ino=50668 mode=100644 nlink=1 uid=0 gid=0 size=4881 atime=1515801755 mtime=1505321253 ctime=1515801756 md5=dee275d4defeae9fea3be91c6d7915ce
path=./usr/share/man/nl/man8/start-stop-daemon.8.gz ino=49970 mode=100644 nlink=1 uid=0 gid=0 size=5016 atime=1515801742 mtime=1495019785 ctime=1515801744 md5=71dc5f42faf839b3719aeea226d19442
path=./usr/share/man/pl ino=47000 mode=40755 nlink=5 uid=0 gid=0 size=1024 atime=1515802312 mtime=1515801737 ctime=1515801737
path=./usr/share/man/pl/man1 ino=47226 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802788 mtime=1515802442 ctime=1515802442
path=./usr/share/man/pl/man1/apt-extracttemplates.1.gz ino=50814 mode=100644 nlink=1 uid=0 gid=0 size=1932 atime=1515801755 mtime=1505321253 ctime=1515801757 md5=e3996db1ff93bf56c507e02df9c3dd0c
path=./usr/share/man/pl/man1/apt-sortpkgs.1.gz ino=50815 mode=100644 nlink=1 uid=0 gid=0 size=1785 atime=1515801755 mtime=1505321253 ctime=1515801757 md5=a1da7cd0d6ace214a9d6d87c098c8745
